3447.13	50423.630000000005
3445.17	51310.07
3443.21	51465.33
3441.25	51314.170000000006
3439.29	51231.909999999996
3437.33	51545.43
3435.37	51879.119999999995
3433.41	51988.18
3431.45	52092.15
3429.49	52644.78999999999
3427.5299999999997	52297.28
3425.5699999999997	52663.68
3423.6099999999997	52723.97
3421.6499999999996	52957.649999999994
3419.6899999999996	53015.299999999996
3417.73	53424.54
3415.76	53117.96
3413.79	53944.47
3411.83	54215.78
3409.87	54324.049999999996
3407.9	54640.89
3405.9300000000003	55245.06
3403.9700000000003	55538.770000000004
3402.01	55672.05
3400.0299999999997	55998.6
3398.0699999999997	56525.71
3396.1099999999997	56432.6
3394.13	56906.0
3392.17	57323.479999999996
3390.1899999999996	58276.48
3388.23	58541.020000000004
3386.25	58653.170000000006
3384.29	59909.92
3382.3100000000004	60752.47
3380.3500000000004	60623.119999999995
3378.37	61338.380000000005
3376.41	62494.56
3374.4300000000003	63718.75
3372.46	64970.32
3370.49	65699.29000000001
3368.51	67279.2
3366.5299999999997	68853.45
3364.5699999999997	70386.43999999999
3362.59	72073.36
3360.6099999999997	74445.53
3358.64	76943.31999999999
3356.67	79824.64
3354.6899999999996	82760.51
3352.71	86572.8
3350.73	90153.32
3348.75	94023.22
3346.77	97883.79999999999
3344.8	101816.15
3342.82	105420.94
3340.84	109210.74
3338.86	111925.89
3336.88	114062.03
3334.9	115941.25
3332.92	115405.38
3330.94	115294.99
3328.95	113845.42
3326.9700000000003	113103.08
3324.99	111326.37
3323.01	110369.45
3321.0299999999997	109940.94
3319.05	109275.66
3317.06	110083.89
3315.0699999999997	110315.87
3313.09	111357.88
3311.1099999999997	113327.19
3309.1099999999997	114066.16
3307.13	114960.9
3305.1499999999996	114982.45
3303.1499999999996	114271.43
3301.17	112544.44
3299.18	110139.12
3297.1899999999996	106567.73
3295.21	103573.45
3293.21	100171.03
3291.23	96697.01
3289.23	93392.86
3287.25	90321.22
3285.25	88202.68
3283.27	85683.3
3281.27	83682.07
3279.2799999999997	81393.08
3277.29	79546.67
3275.29	77901.71
3273.3	76568.51999999999
3271.3100000000004	74774.5
3269.3100000000004	73557.76999999999
3267.32	72948.3
3265.33	71148.62
3263.33	70364.44
3261.33	69851.16
3259.33	68579.17
3257.34	68161.64
3255.3500000000004	67226.06
3253.3500000000004	66741.4
3251.3500000000004	66221.91
3249.3500000000004	65607.55
3247.3500000000004	65533.81
3245.3500000000004	64969.86
3243.3500000000004	65108.78
3241.3500000000004	64392.64
3239.3500000000004	64226.71
3237.3500000000004	64320.75
3235.3500000000004	64122.42
3233.3500000000004	63666.83
3231.3500000000004	63548.600000000006
3229.3500000000004	62663.89
3227.34	63052.72
3225.33	63012.049999999996
3223.33	62694.409999999996
3221.33	62706.21
3219.33	62560.9
3217.32	62891.92
3215.3100000000004	62664.32
3213.3100000000004	62666.21
3211.3	62675.54
3209.29	62779.49
3207.29	62487.32
3205.2799999999997	62539.0
3203.27	62167.33
3201.27	61736.06
3199.25	62444.94
3197.25	62302.42
3195.23	62247.090000000004
3193.23	61674.36
3191.21	62099.18
3189.21	62285.09
3187.1899999999996	62217.27
3185.18	61853.82000000001
3183.17	61617.22
3181.1499999999996	62031.59
3179.1499999999996	62291.86
3177.13	61876.53
3175.1099999999997	62163.89
3173.1	62354.46
3171.09	61577.020000000004
3169.0699999999997	61936.28
3167.05	61933.24
3165.04	61704.38
3163.0299999999997	61966.71
3161.01	61527.36
3158.99	61655.72
3156.9700000000003	61910.44
3154.95	62157.61
3152.9300000000003	62107.33
3150.91	62282.55
3148.9	62071.38
3146.88	62204.47
3144.86	62230.99
3142.83	62074.350000000006
3140.8100000000004	62551.16
3138.79	62159.68
3136.77	61884.42999999999
3134.75	62252.21
3132.73	62451.77
3130.71	62413.87
3128.68	62269.84
3126.6499999999996	62437.13
3124.63	62478.3
3122.6099999999997	62277.5
3120.58	62387.86
3118.55	62532.72
3116.5299999999997	62290.159999999996
3114.51	62536.08
3112.4700000000003	62651.229999999996
3110.45	62689.87
3108.42	62583.02
3106.3900000000003	62367.689999999995
3104.37	62578.9
3102.33	62619.89
3100.3100000000004	63000.909999999996
3098.27	62931.06
3096.25	62735.57
3094.21	62939.0
3092.1899999999996	62812.590000000004
3090.1499999999996	62755.03
3088.12	62830.43
3086.09	62918.07
3084.05	63261.5
3082.02	63294.83
3079.99	63480.73
3077.95	62926.65
3075.92	63171.350000000006
3073.88	63182.71
3071.8500000000004	63255.31
3069.8100000000004	63200.25
3067.77	63322.0
3065.74	63490.31
3063.7	63494.14
3061.66	63385.13
3059.63	63641.579999999994
3057.59	63998.51
3055.55	64012.09
3053.51	64099.100000000006
3051.4700000000003	64127.22
3049.4300000000003	64062.28
3047.3900000000003	63967.89
3045.3500000000004	64640.34
3043.3100000000004	64932.89
3041.26	64439.24
3039.2200000000003	64489.28999999999
3037.17	64673.98
3035.13	64413.22
3033.09	64688.299999999996
3031.05	64801.85
3029.0	64775.98
3026.95	64774.520000000004
3024.91	64680.19
3022.87	64676.38
3020.82	65251.58
3018.77	65101.01
3016.73	65827.33
3014.67	65579.06
3012.63	66217.06
3010.58	66102.98
3008.5299999999997	66882.09999999999
3006.48	67475.53
3004.4300000000003	67829.67
3002.38	68929.79000000001
3000.33	70412.39
2998.2799999999997	73183.87000000001
2996.23	75625.13
2994.18	78053.19
2992.13	78238.95
2990.0699999999997	76765.87
2988.02	74180.54
2985.9700000000003	71878.72
2983.91	70522.31
2981.8500000000004	69185.89
2979.8	69064.26000000001
2977.75	69528.87
2975.6899999999996	70148.96
2973.63	70878.25
2971.58	71594.98
2969.52	71570.09
2967.46	71013.09
2965.41	70203.65
2963.3500000000004	69627.63
2961.29	69224.38
2959.23	69741.5
2957.17	69770.43
2955.1099999999997	70840.5
2953.05	72257.1
2950.99	74951.59999999999
2948.9300000000003	79044.4
2946.86	85051.2
2944.8	90141.4
2942.74	93666.0
2940.67	94906.4
2938.6099999999997	94663.4
2936.55	91969.0
2934.48	86207.4
2932.42	81109.2
2930.3500000000004	77397.9
2928.29	75341.09999999999
2926.2200000000003	74732.3
2924.1499999999996	74818.1
2922.09	75498.8
2920.02	77028.0
2917.95	79226.4
2915.88	82264.9
2913.8100000000004	85778.4
2911.74	88722.4
2909.67	90189.20000000001
2907.6	89365.9
2905.5299999999997	86990.2
2903.46	83867.2
2901.3900000000003	80429.2
2899.32	77958.0
2897.25	75984.8
2895.17	74786.7
2893.1	73743.59999999999
2891.0299999999997	73872.5
2888.95	73292.8
2886.87	73330.3
2884.8	73512.3
2882.73	73161.8
2880.6499999999996	73052.3
2878.5699999999997	73715.8
2876.49	73972.2
2874.42	74435.5
2872.34	74528.0
2870.26	74856.3
2868.1899999999996	75393.5
2866.1099999999997	75312.59999999999
2864.0299999999997	75145.1
2861.95	75417.59999999999
2859.87	75836.5
2857.79	75445.6
2855.71	75511.2
2853.62	75391.9
2851.54	75188.5
2849.46	75050.1
2847.37	75324.6
2845.29	75056.6
2843.21	75208.5
2841.12	75602.7
2839.04	75821.6
2836.95	76009.3
2834.87	75988.4
2832.7799999999997	76521.0
2830.6899999999996	76535.8
2828.6099999999997	76804.6
2826.52	76584.6
2824.4300000000003	76805.4
2822.34	77231.9
2820.25	76662.6
2818.17	76564.9
2816.0699999999997	76902.7
2813.99	77051.3
2811.8900000000003	77180.8
2809.8	77477.6
2807.71	77659.4
2805.62	78362.3
2803.5299999999997	78718.4
2801.4300000000003	78773.3
2799.34	79045.5
2797.25	79277.0
2795.1499999999996	79596.6
2793.06	79109.4
2790.96	79646.2
2788.87	78674.8
2786.77	78140.3
2784.67	78295.3
2782.58	77839.8
2780.48	77830.40000000001
2778.3900000000003	77051.0
2776.29	76708.1
2774.1899999999996	76706.0
2772.09	75955.9
2769.99	75515.8
2767.8900000000003	75135.40000000001
2765.79	75566.9
2763.6899999999996	75227.0
2761.59	74742.2
2759.48	75094.9
2757.38	74874.2
2755.2799999999997	74993.8
2753.17	75110.8
2751.0699999999997	75810.2
2748.9700000000003	77191.2
2746.86	77889.90000000001
2744.76	78709.3
2742.6499999999996	80074.6
2740.55	80069.4
2738.44	79563.2
2736.33	79175.90000000001
2734.23	78793.5
2732.12	77685.4
2730.01	77490.90000000001
2727.9	77386.5
2725.79	77182.59999999999
2723.6899999999996	77140.0
2721.5699999999997	77763.3
2719.46	77926.59999999999
2717.3500000000004	77796.29999999999
2715.24	78338.5
2713.13	77758.1
2711.02	78548.7
2708.91	78768.40000000001
2706.79	79099.4
2704.68	79974.29999999999
2702.5699999999997	81047.4
2700.45	81931.0
2698.33	83180.6
2696.2200000000003	84198.1
2694.1	85009.4
2691.99	86063.7
2689.87	86770.5
2687.75	86735.2
2685.64	87812.20000000001
2683.52	88097.79999999999
2681.4	88567.4
2679.2799999999997	88590.8
2677.16	88909.1
2675.04	88793.3
2672.92	89460.4
2670.8	89422.29999999999
2668.68	89905.1
2666.56	89395.6
2664.4300000000003	89586.0
2662.3100000000004	88603.3
2660.1899999999996	88541.9
2658.0699999999997	89316.3
2655.94	90170.3
2653.82	91593.6
2651.6899999999996	93260.9
2649.5699999999997	95369.9
2647.44	98105.8
2645.3100000000004	101776.6
2643.1899999999996	104479.29999999999
2641.06	107232.70000000001
2638.9300000000003	109312.8
2636.8100000000004	108706.59999999999
2634.67	107139.9
2632.55	103929.90000000001
2630.42	101289.6
2628.29	97746.5
2626.16	95073.5
2624.0299999999997	93403.5
2621.8900000000003	90906.0
2619.76	90548.6
2617.63	89244.1
2615.5	88052.6
2613.37	87180.40000000001
2611.23	86470.3
2609.1	85582.4
2606.96	84561.4
2604.83	84597.0
2602.6899999999996	84482.7
2600.55	85435.8
2598.42	86543.11
2596.2799999999997	87223.96
2594.1499999999996	87420.38
2592.01	88605.9
2589.87	89033.34999999999
2587.73	88406.22
2585.59	87248.91
2583.45	85998.54000000001
2581.3100000000004	84503.38
2579.17	83849.75
2577.0299999999997	83357.53
2574.8900000000003	82286.49
2572.75	82011.9
2570.6	81581.09999999999
2568.46	82529.3
2566.32	83173.9
2564.17	84175.20000000001
2562.0299999999997	84772.5
2559.88	86856.8
2557.74	88073.29999999999
2555.59	89904.4
2553.45	90595.5
2551.3	91526.20000000001
2549.1499999999996	91667.0
2547.01	92427.0
2544.86	93393.90000000001
2542.71	95472.79999999999
2540.56	99218.9
2538.41	104771.0
2536.26	112015.9
2534.1099999999997	119911.20000000001
2531.96	128718.9
2529.8100000000004	134003.9
2527.66	134848.5
2525.5	131025.5
2523.3500000000004	123931.4
2521.2	118466.1
2519.04	115951.5
2516.8900000000003	115958.7
2514.73	115485.6
2512.58	116657.7
2510.4300000000003	116210.20000000001
2508.27	115039.2
2506.1099999999997	113548.79999999999
2503.95	111475.0
2501.8	108892.1
2499.64	106115.59999999999
2497.48	102761.3
2495.32	99735.0
2493.16	96360.3
2491.0	93193.1
2488.84	90564.3
2486.68	88175.0
2484.52	86203.09999999999
2482.36	84176.5
2480.2	82421.5
2478.04	80734.2
2475.87	79544.7
2473.71	78482.8
2471.55	77827.93
2469.38	77263.41
2467.2200000000003	76761.55
2465.05	75883.51999999999
2462.88	76005.51
2460.7200000000003	76208.13
2458.55	76722.25
2456.38	76913.1
2454.2200000000003	77689.8
2452.05	77977.20999999999
2449.88	78617.23
2447.71	78551.64
2445.54	78550.6
2443.37	78512.70000000001
2441.2	78543.9
2439.0299999999997	77854.3
2436.86	77747.43000000001
2434.68	76565.69
2432.51	76604.12000000001
2430.34	76562.07
2428.17	76013.86
2425.99	75488.97
2423.82	74750.46
2421.64	74915.72
2419.4700000000003	74276.41
2417.29	74827.70999999999
2415.1099999999997	74303.62999999999
2412.94	73961.18000000001
2410.76	74560.37
2408.58	74268.57
2406.4	74263.70999999999
2404.23	75404.07
2402.05	75926.78
2399.87	76297.78
2397.6899999999996	76572.34999999999
2395.51	76599.1
2393.33	76144.41
2391.14	76304.17
2388.96	75774.22
2386.7799999999997	75306.23
2384.6	75250.78
2382.41	75135.81
2380.23	75103.26
2378.04	75498.83
2375.86	76038.3
2373.67	75966.59999999999
2371.49	77015.9
2369.3	77703.3
2367.1099999999997	79476.5
2364.9300000000003	81095.7
2362.74	82755.4
2360.55	84873.5
2358.36	86942.7
2356.17	88408.2
2353.98	88493.70000000001
2351.79	88166.1
2349.6	85846.1
2347.41	83848.8
2345.2200000000003	81085.9
2343.0299999999997	79072.3
2340.83	77294.5
2338.64	75818.3
2336.45	75099.54000000001
2334.25	74469.96
2332.06	73813.41
2329.86	72831.35
2327.67	72569.31999999999
2325.4700000000003	72352.94
2323.2799999999997	72566.85
2321.08	72742.05
2318.88	72796.53
2316.68	72259.59999999999
2314.48	72900.94
2312.29	73453.26
2310.09	73855.31000000001
2307.8900000000003	73773.14
2305.6899999999996	74063.62
2303.48	74937.84999999999
2301.2799999999997	75707.17
2299.08	76809.93
2296.88	78121.09999999999
2294.68	79801.7
2292.4700000000003	81787.8
2290.27	84018.09999999999
2288.0699999999997	85240.3
2285.86	87251.09999999999
2283.66	88093.5
2281.45	89776.3
2279.24	92469.2
2277.04	94972.8
2274.83	98361.0
2272.62	101684.3
2270.41	105619.8
2268.2	109963.20000000001
2266.0	113401.6
2263.79	117230.4
2261.58	119226.6
2259.36	119725.0
2257.1499999999996	119517.57
2254.94	117710.02
2252.73	116259.7
2250.52	114225.1
2248.3	111594.3
2246.09	108477.19
2243.88	105285.16
2241.66	102028.62
2239.45	98561.45999999999
2237.23	95574.14
2235.02	93323.70000000001
2232.8	92060.14
2230.58	90972.96
2228.36	91883.91
2226.1499999999996	92580.37999999999
2223.9300000000003	92329.92
2221.71	90497.79
2219.49	87905.12
2217.27	85894.54
2215.05	83488.56
2212.83	81297.6
2210.6099999999997	80046.12
2208.38	79125.98
2206.16	78872.14
2203.94	77968.37
2201.7200000000003	77811.61
2199.49	77578.43000000001
2197.27	77756.73
2195.04	78004.63
2192.82	78052.42
2190.59	78686.45
2188.36	80065.79000000001
2186.14	81051.6
2183.91	82961.9
2181.68	86309.7
2179.45	90542.5
2177.2200000000003	94329.2
2175.0	97470.5
2172.77	99769.40000000001
2170.54	100379.4
2168.3	100964.40000000001
2166.0699999999997	102234.9
2163.84	103009.6
2161.6099999999997	103978.79999999999
2159.38	103572.59999999999
2157.14	100108.6
2154.91	95332.2
2152.68	89888.70000000001
2150.44	85564.2
2148.2	83124.9
2145.9700000000003	82308.0
2143.73	81263.4
2141.5	81321.20000000001
2139.26	82369.0
2137.02	84600.5
2134.7799999999997	86712.6
2132.54	88761.3
2130.3	90726.3
2128.06	93382.6
2125.82	94111.5
2123.58	94195.4
2121.34	93371.20000000001
2119.1	91332.0
2116.86	88736.1
2114.6099999999997	85301.0
2112.37	82888.2
2110.13	82143.20000000001
2107.88	82093.6
2105.64	83456.2
2103.3900000000003	85773.4
2101.1499999999996	89411.9
2098.9	92352.2
2096.6499999999996	94519.0
2094.4	94709.2
2092.16	92425.79999999999
2089.91	89798.79999999999
2087.66	86472.6
2085.41	84105.9
2083.16	82778.1
2080.91	82361.79999999999
2078.66	83163.0
2076.41	83146.59999999999
2074.16	83805.1
2071.9	83906.1
2069.6499999999996	84672.9
2067.4	85350.59999999999
2065.14	85626.5
2062.8900000000003	85325.6
2060.63	84264.26999999999
2058.38	83460.65000000001
2056.12	82872.26
2053.86	82829.23
2051.6099999999997	83448.6
2049.3500000000004	83294.77
2047.09	81920.90000000001
2044.8400000000001	78705.69
2042.58	75540.63
2040.32	73403.75
2038.06	72159.41
2035.8	71475.2
2033.54	70620.98
2031.27	70308.89
2029.01	69722.77
2026.75	69501.55
2024.48	69505.71
2022.22	69507.8
2019.96	69319.84999999999
2017.69	69661.93
2015.43	69180.45
2013.1599999999999	68981.7
2010.9	68904.34999999999
2008.63	69296.92
2006.3600000000001	69446.72
2004.09	69382.48
2001.82	69250.04999999999
1999.556	69937.44
1997.288	70164.04000000001
1995.018	70941.22
1992.748	71533.03
1990.476	72056.4
1988.2060000000001	72191.98
1985.934	72171.34999999999
1983.662	72381.6
1981.388	72970.25
1979.116	72694.29000000001
1976.842	72941.67
1974.567	73338.54000000001
1972.292	73902.15000000001
1970.016	74878.68
1967.74	76944.47
1965.464	79742.8
1963.188	83547.9
1960.9099999999999	87243.70000000001
1958.632	90165.1
1956.354	91253.0
1954.074	88439.4
1951.795	83341.6
1949.5149999999999	78877.6
1947.234	75981.08
1944.953	74236.65
1942.672	73143.81
1940.3899999999999	71884.95999999999
1938.107	71367.06
1935.824	71175.63
1933.54	70721.63
1931.2559999999999	70742.85
1928.971	70759.65000000001
1926.6860000000001	70642.96
1924.4	70633.47
1922.114	70392.19
1919.827	70124.73999999999
1917.54	70587.62
1915.252	70543.14
1912.964	70562.14
1910.675	70152.85
1908.386	70396.91
1906.096	70520.63
1903.805	70583.19
1901.5140000000001	70399.13
1899.223	70725.69
1896.931	69970.14
1894.638	70449.27
1892.345	70186.88
1890.0520000000001	70123.01
1887.758	70407.8
1885.463	70324.20999999999
1883.1680000000001	70266.81999999999
1880.8719999999998	70043.97
1878.576	70759.71
1876.28	71028.81
1873.982	70999.55
1871.685	70998.66
1869.386	71430.62999999999
1867.088	71564.45
1864.788	72165.73999999999
1862.489	73175.49
1860.188	74634.72
1857.887	76551.75
1855.586	78489.70000000001
1853.284	79853.3
1850.982	79324.8
1848.679	78006.17
1846.375	76095.64
1844.071	74381.18000000001
1841.767	73659.13
1839.462	72486.19
1837.156	72278.82
1834.85	72336.01
1832.5430000000001	71879.45
1830.2359999999999	71299.62000000001
1827.929	71573.72
