961.075	2539.09
959.932	2486.04
958.788	2384.92
957.644	2390.94
956.5	2427.54
955.356	2418.25
954.211	2321.61
953.066	2327.63
951.921	2187.39
950.775	2156.33
949.63	2199.49
948.484	2157.54
947.337	2292.27
946.191	2187.08
945.044	2326.11
943.897	2312.5
942.75	2318.51
941.602	2335.42
940.454	2356.67
939.306	2552.11
938.158	2534.11
937.009	2653.25
935.861	2824.56
934.711	3071.93
933.562	3514.95
932.412	4079.54
931.263	4878.69
930.112	6364.32
928.962	8255.65
927.811	10398.1
926.66	11473.1
925.509	11066.6
924.358	9613.77
923.206	7655.84
922.054	5983.08
920.902	4851.33
919.749	4234.19
918.596	3617.32
917.443	3349.81
916.29	3067.25
915.136	2943.02
913.983	2808.02
912.828	2653.58
911.674	2555.51
910.519	2509.46
909.365	2526.21
908.209	2443.39
907.054	2492.6
905.898	2446.6
904.742	2510.92
903.586	2510.35
902.43	2535.72
901.273	2476.78
900.116	2564.81
898.959	2646.31
897.801	2650.03
896.643	2742.27
895.485	2875.48
894.327	2915.83
893.168	3128.79
892.009	3276.92
890.85	3478.91
889.691	3719.62
888.531	3981.78
887.371	4312.79
886.211	4867.74
885.051	5405.21
883.89	6254.74
882.729	7482.86
881.568	8828.83
880.406	11259
879.244	14931.8
878.082	20442.3
876.92	28019.5
875.758	37165.1
874.595	43303.1
873.432	44584.9
872.268	39271.2
871.105	31590.2
869.941	25392.7
868.776	21100.6
867.612	17974.1
866.447	15317
865.282	13111.7
864.117	11083.4
862.951	9457.13
861.786	8097.51
860.62	7015.09
859.453	6346.85
858.287	5828.93
857.12	5574.78
855.953	5166.52
854.785	4931.9
853.618	4693.12
852.45	4555.04
851.282	4521.89
850.113	4445.97
848.944	4479.17
847.775	4407.57
846.606	4464.28
845.436	4488.91
844.267	4609.69
843.097	4587.26
841.926	4688.74
840.756	4879.86
839.585	5017.52
838.413	5342.96
837.242	5691.73
836.07	5976.33
834.898	6544.5
833.726	7193.45
832.554	7882.62
831.381	9051.09
830.208	9973.94
829.034	11309.7
827.861	13375.5
826.687	15885.5
825.513	19835.8
824.338	25093.4
823.164	32493.9
821.989	41510.2
820.814	49058.7
819.638	52954.3
818.462	50885.9
817.286	43835.7
816.11	34744.2
814.933	26817.1
813.757	20631.3
812.579	16565.8
811.402	13784.6
810.224	11730.8
809.046	10079
807.868	8960.59
806.69	8135.43
805.511	7380.64
804.332	6844.6
803.153	6450.84
801.973	6137.79
800.793	5990.17
799.613	5846.85
798.433	5614.64
797.252	5651.45
796.071	5523.13
794.89	5570.53
793.708	5499.41
792.527	5508.72
791.345	5809.89
790.162	5787.4
788.98	6196.17
787.797	6594.2
786.614	7032.18
785.43	7662.2
784.247	7766.03
783.063	7886.7
781.878	7794.1
780.694	7815.51
779.509	7404.33
778.324	7035.55
777.139	6477.11
775.953	5975.86
774.767	5531.76
773.581	5146.89
772.395	4859.12
771.208	4598.87
770.021	4429.31
768.834	4129.27
767.646	3951.48
766.458	3998.97
765.27	3934.91
764.082	3782.53
762.893	3655.46
761.704	3568.39
760.515	3700.01
759.326	3549.92
758.136	3465.04
756.946	3493.65
755.756	3463.43
754.565	3410.13
753.374	3377.85
752.183	3387.56
750.992	3388.87
749.8	3432.14
748.608	3347.44
747.416	3311.02
746.223	3381.53
745.031	3267.56
743.838	3317.09
742.644	3316.32
741.451	3259
740.257	3306.4
739.062	3410.3
737.868	3371.84
736.673	3354.31
735.478	3437.21
734.283	3350.66
733.087	3316.42
731.892	3403.45
730.695	3406.84
729.499	3429.03
728.302	3398.98
727.105	3521.42
725.908	3455.87
724.711	3492.64
723.513	3604.53
722.315	3570.31
721.116	3446.39
719.918	3752.18
718.719	3776.33
717.52	3798.38
716.32	3793.33
715.12	3852.87
713.92	4016.55
712.72	4178.07
711.52	4060.49
710.319	4153.22
709.117	4331.25
707.916	4338.56
706.714	4404.12
705.512	4436.37
704.31	4570.49
703.107	4529.92
701.905	4593.3
700.702	4710.67
699.498	4790.59
698.294	4727.16
697.09	4954.46
695.886	4930.47
694.682	5062.15
693.477	5114.92
692.272	5122.02
691.066	5245.27
689.861	5262.7
688.655	5240.74
687.449	5388.74
686.242	5346.04
685.035	5313.71
683.828	5409.81
682.621	5437.54
681.413	5637.07
680.205	5513.64
678.997	5541.32
677.789	5488.31
676.58	5507.7
675.371	5545.7
674.162	5682.91
672.952	5737.38
671.742	5618.26
670.532	5705.77
669.321	5737.48
668.111	5806.34
666.9	5910.27
665.688	5793.3
664.477	5882.74
663.265	5850.41
662.053	6115.09
660.84	6144.59
659.628	6005.03
658.414	6178.81
657.201	6321.59
655.988	6458.13
654.774	6421.61
653.56	6475.69
652.345	6729.44
651.13	6762.85
649.915	7415.58
648.7	7506.41
647.485	7883.06
646.269	8255.43
645.053	8654.35
643.836	9242.16
642.619	9879
641.402	10679.9
640.185	11897.3
638.967	13323.6
637.75	15022.2
636.531	17296.7
635.313	20132.3
634.094	24043.6
632.875	29021.5
631.656	35239.6
630.436	42178.3
629.217	50159
627.996	56804.2
626.776	61213.4
625.555	59935.4
624.334	53293.7
623.113	43633.7
621.891	33474.8
620.669	24904.3
619.447	18849.7
618.225	14984.2
617.002	12449.5
615.779	10457.6
614.556	9725.61
