1086.37	574534
1085.25	574453
1084.13	575627
1083.02	574829
1081.9	574967
1080.79	574583
1079.67	574639
1078.55	575010
1077.44	574955
1076.32	575883
1075.2	576397
1074.08	577161
1072.97	578364
1071.85	579858
1070.73	582755
1069.61	585066
1068.49	589508
1067.37	592138
1066.25	594632
1065.13	594577
1064.01	590397
1062.89	587915
1061.77	585782
1060.65	582949
1059.53	584683
1058.41	583823
1057.29	583962
1056.17	584213
1055.05	585653
1053.92	583791
1052.8	586237
1051.68	585173
1050.56	587050
1049.43	588645
1048.31	589290
1047.18	588824
1046.06	588505
1044.94	589212
1043.81	588133
1042.69	588859
1041.56	589893
1040.44	587799
1039.31	589620
1038.19	589809
1037.06	588478
1035.93	589780
1034.81	587335
1033.68	588530
1032.55	587996
1031.43	588718
1030.3	589641
1029.17	589706
1028.04	589607
1026.91	589397
1025.79	590170
1024.66	590033
1023.53	589203
1022.4	589340
1021.27	590354
1020.14	588546
1019.01	590487
1017.88	590684
1016.75	590204
1015.62	593093
1014.49	593627
1013.36	598019
1012.22	605557
1011.09	625618
1009.96	655473
1008.83	683100
1007.7	680668
1006.56	654368
1005.43	627731
1004.3	609605
1003.16	602190
1002.03	601827
1000.89	597371
999.76	595903
998.626	595801
997.491	595920
996.356	594548
995.22	595946
994.085	595493
992.949	593589
991.813	596022
990.676	596253
989.54	596428
988.403	598066
987.265	597102
986.128	597154
984.99	598451
983.852	597855
982.714	598501
981.576	597479
980.437	599427
979.298	600521
978.159	600367
977.019	601510
975.879	602300
974.739	602433
973.599	602753
972.458	602847
971.318	602607
970.177	601857
969.035	603924
967.894	604348
966.752	604032
965.61	603282
964.467	605428
963.325	607179
962.182	608006
961.039	608078
959.895	608445
958.752	608477
957.608	610750
956.464	610404
955.319	609391
954.175	610349
953.03	607632
951.884	609762
950.739	608868
949.593	609138
948.447	609056
947.301	610591
946.154	608812
945.008	608567
943.861	610393
942.713	610051
941.566	609649
940.418	607716
939.27	608322
938.122	610430
936.973	609736
935.824	610953
934.675	613081
933.526	613133
932.376	613320
931.226	616237
930.076	616946
928.925	621491
927.775	624326
926.624	624066
925.473	621970
924.321	619844
923.169	620438
922.017	617886
920.865	616601
919.713	614749
918.56	616379
917.407	615126
916.253	616598
915.1	615918
913.946	616924
912.792	617651
911.638	617701
910.483	620154
909.328	623125
908.173	625578
907.017	627551
905.862	632571
904.706	634360
903.55	635283
902.393	634068
901.236	631308
900.079	628022
898.922	627066
897.764	626925
896.607	625007
895.449	622312
894.29	621747
893.132	622454
891.973	622284
890.814	622629
889.654	623107
888.495	624073
887.335	623697
886.174	624171
885.014	625510
883.853	626103
882.692	629076
881.531	633485
880.369	640487
879.208	653149
878.046	667140
876.883	676676
875.721	675197
874.558	662811
873.395	647474
872.231	637472
871.068	632196
869.904	628296
868.74	624723
867.575	626063
866.41	625009
865.245	625050
864.08	624096
862.915	623778
861.749	624163
860.583	624536
859.416	623694
858.25	623201
857.083	623827
855.916	624333
854.748	626491
853.581	626007
852.413	624598
851.245	627236
850.076	627304
848.907	628939
847.738	629579
846.569	633140
845.399	633578
844.23	634586
843.06	632904
841.889	630793
840.719	629951
839.548	626552
838.376	627541
837.205	626456
836.033	626570
834.861	626220
833.689	626210
832.517	627055
831.344	627987
830.171	625142
828.997	625124
827.824	627570
826.65	624812
825.476	625554
824.301	625746
823.127	626457
821.952	625691
820.776	626485
819.601	626659
818.425	624727
817.249	624795
816.073	625093
814.896	623882
813.719	623000
812.542	621708
811.365	622534
810.187	622497
809.009	620814
807.831	620857
806.652	620990
805.474	620322
804.295	622458
803.115	619160
801.936	619786
800.756	618532
799.576	617930
798.395	617280
797.215	617083
796.034	616972
794.852	615646
793.671	616220
792.489	616423
791.307	616310
790.125	618981
788.942	618580
787.759	618143
786.576	618617
785.393	618135
784.209	618195
783.025	615190
781.841	614265
780.656	612626
779.472	611431
778.287	610937
777.101	609950
775.916	609954
774.73	610752
773.544	608579
772.357	609002
771.17	608783
769.983	610845
768.796	612093
767.609	613191
766.421	616250
765.233	623821
764.044	640001
762.856	669306
761.667	706418
760.478	726873
759.288	714024
758.098	678626
756.908	648010
755.718	629692
754.528	622377
753.337	616434
752.146	613850
750.954	611697
749.762	608886
748.571	605424
747.378	603384
746.186	603923
744.993	602858
743.8	605100
742.607	608429
741.413	608796
740.219	605739
739.025	601669
737.83	599241
736.636	595894
735.441	594849
734.245	593494
733.05	592115
731.854	590610
730.658	589827
729.461	589771
728.265	589180
727.068	586864
725.87	585694
724.673	583837
723.475	584336
722.277	583801
721.079	580907
719.88	581247
718.681	580625
717.482	578435
716.282	576991
715.083	575327
713.883	574251
712.682	574125
711.482	572125
710.281	573980
709.08	572868
707.878	572174
706.676	570079
705.474	570154
704.272	568176
703.07	567543
701.867	569382
700.664	566078
699.46	564047
698.257	565338
697.053	563360
695.848	563459
694.644	563309
693.439	563190
692.234	562749
691.028	560956
689.823	559506
688.617	559796
687.411	560461
686.204	560029
684.997	560572
683.79	559366
682.583	561434
681.375	561841
680.167	562438
678.959	562900
677.751	563033
676.542	565129
675.333	564870
674.124	566352
672.914	562859
671.704	561269
670.494	557470
669.283	556698
668.073	553059
666.862	551472
665.65	550243
664.439	548251
663.227	547008
662.015	546550
660.802	544671
659.589	542758
658.376	541592
657.163	540419
655.949	538220
654.736	537132
653.521	535083
652.307	534372
651.092	534134
649.877	533005
648.662	533546
647.446	532080
646.23	530415
645.014	527090
643.798	528053
642.581	526458
641.364	525659
640.147	524008
638.929	522104
637.711	523135
636.493	522116
635.275	522326
634.056	521477
632.837	519351
631.618	520602
630.398	518340
629.178	517273
627.958	517006
626.738	516322
625.517	516321
624.296	515735
623.075	516295
621.853	515642
620.631	514870
619.409	513323
618.186	510548
616.964	510211
615.741	509302
614.517	507591
