1723.62	12601.5
1722.64	13000.1
1721.66	13002.5
1720.69	12902.6
1719.71	12963.7
1718.73	13014.6
1717.75	13065.4
1716.77	13274.4
1715.79	13212.9
1714.81	13324.9
1713.83	13319.5
1712.85	13462
1711.87	13502.5
1710.88	13583.7
1709.9	13787.2
1708.92	13613.6
1707.94	13980
1706.96	13997.4
1705.98	14300
1704.99	14660.9
1704.01	15222.7
1703.03	15519.7
1702.05	16109.1
1701.06	16919.5
1700.08	17808.3
1699.1	18633.3
1698.11	19607.8
1697.13	20581.9
1696.15	21779.2
1695.16	22589.9
1694.18	23451
1693.19	23314
1692.21	22504.5
1691.22	21068.4
1690.24	19267.6
1689.25	17599.4
1688.27	16601.5
1687.28	15434.2
1686.29	15529.8
1685.31	14913.1
1684.32	14742.7
1683.33	14666.2
1682.35	14617.5
1681.36	14389
1680.37	14421.4
1679.38	14372.8
1678.4	14291.3
1677.41	14435
1676.42	14358.6
1675.43	14375.8
1674.44	14286.8
1673.45	14258.5
1672.46	14290.8
1671.48	14151.4
1670.49	14383.3
1669.5	14433.3
1668.51	14210.6
1667.52	14303.5
1666.53	14457
1665.54	14681.1
1664.54	14355
1663.55	14624.4
1662.56	14603.7
1661.57	14706.5
1660.58	14839.5
1659.59	14831.4
1658.6	14944.2
1657.6	14779.8
1656.61	15136.9
1655.62	15249.5
1654.63	15160.7
1653.63	15351.3
1652.64	15327.9
1651.65	15536.1
1650.65	15784.4
1649.66	15977.3
1648.66	16275.7
1647.67	16536.2
1646.67	16857
1645.68	17504.4
1644.69	17890.1
1643.69	18476.7
1642.69	19326.8
1641.7	20410
1640.7	21706.1
1639.71	22923.9
1638.71	25044.6
1637.71	26760.5
1636.72	29070.1
1635.72	31110.4
1634.72	32049.1
1633.73	32132.6
1632.73	31140.9
1631.73	29144.7
1630.73	26615.8
1629.74	24255.7
1628.74	22382.5
1627.74	20928.2
1626.74	19356.8
1625.74	18967.3
1624.74	18297.8
1623.74	18116.3
1622.74	17877.4
1621.74	17731.1
1620.74	17684.8
1619.74	17761.1
1618.74	17500
1617.74	17816.1
1616.74	18002.2
1615.74	18300.5
1614.74	18741.1
1613.74	19109.1
1612.74	19626.7
1611.73	19727.4
1610.73	20292
1609.73	20918.8
1608.73	21582.7
1607.72	22814.7
1606.72	24233.2
1605.72	26505.9
1604.71	28246.9
1603.71	30617.4
1602.71	32264.7
1601.7	32260.3
1600.7	31130.8
1599.69	28580.6
1598.69	25635.7
1597.68	22921
1596.68	21117.8
1595.67	19733.1
1594.67	19264.1
1593.66	18511.8
1592.66	18192.2
1591.65	18123.8
1590.64	18134.9
1589.64	18888.6
1588.63	19987.2
1587.62	21812.7
1586.62	24317.5
1585.61	26235.7
1584.6	27723.8
1583.59	28023.1
1582.59	27161.5
1581.58	24371.3
1580.57	21770.7
1579.56	19894.8
1578.55	18446
1577.54	17842.6
1576.53	17672.8
1575.52	17178.8
1574.51	16850.8
1573.5	16542.8
1572.49	16336.4
1571.48	16503.7
1570.47	16213.3
1569.46	16093.6
1568.45	16194.1
1567.44	16089.3
1566.43	16352.9
1565.42	16406.3
1564.41	16205.1
1563.39	16577.2
1562.38	16277.4
1561.37	16204.8
1560.36	16356.9
1559.34	16546
1558.33	16554.8
1557.32	16578.5
1556.3	16695.8
1555.29	16714.5
1554.27	16743.1
1553.26	16734.6
1552.25	16740.9
1551.23	16670.9
1550.22	16497.4
1549.2	16476.7
1548.19	16483.1
1547.17	16831.6
1546.16	16828.1
1545.14	16590.8
1544.12	16877.6
1543.11	16564.1
1542.09	16848.4
1541.07	17004.6
1540.06	16829
1539.04	16643.6
1538.02	16789.9
1537	16737.3
1535.99	16932.7
1534.97	16953.7
1533.95	16918.2
1532.93	16993.2
1531.91	16805.5
1530.89	16961.5
1529.87	16982.4
1528.86	16897.9
1527.84	16926.2
1526.82	17297.8
1525.8	17433.8
1524.78	17305.2
1523.76	17316.2
1522.73	17119.1
1521.71	17451
1520.69	17178
1519.67	17240.4
1518.65	17217.2
1517.63	17301.7
1516.61	17298
1515.58	17316.4
1514.56	17278.5
1513.54	17365.3
1512.52	17273.7
1511.49	17358
1510.47	17249.3
1509.45	17634
1508.42	17437.4
1507.4	17597.3
1506.37	17491.1
1505.35	17760.7
1504.33	17859.5
1503.3	18226.5
1502.28	18293.4
1501.25	18811.4
1500.23	18953.7
1499.2	18849.8
1498.17	18599.7
1497.15	18215.6
1496.12	18394.5
1495.1	18142.2
1494.07	18072.6
1493.04	18197.8
1492.01	18267
1490.99	18309.4
1489.96	18456.3
1488.93	18717.6
1487.9	18728.2
1486.88	18921.2
1485.85	18785.9
1484.82	19289.9
1483.79	19827.7
1482.76	20654.4
1481.73	21466.1
1480.7	22066.2
1479.67	22564.1
1478.64	23302.1
1477.61	23937.8
1476.58	24335.5
1475.55	24192.1
1474.52	23799
1473.49	22807.1
1472.46	22167.1
1471.43	21272.9
1470.39	20854
1469.36	20667.9
1468.33	20930
1467.3	21744.1
1466.27	22431.9
1465.23	23197
1464.2	24145.6
1463.17	25234.1
1462.13	26726.2
1461.1	27758.1
1460.07	29072.5
1459.03	30770.8
1458	32127.5
1456.96	33357.9
1455.93	33947.6
1454.89	33331.7
1453.86	31839.4
1452.82	30458.8
1451.79	29402.3
1450.75	28968.9
1449.72	29587.7
1448.68	30792.5
1447.64	32674.5
1446.61	34008.3
1445.57	35389.8
1444.53	35302.8
1443.49	34943.4
1442.46	33174.8
1441.42	31206.9
1440.38	28852.1
1439.34	26686.2
1438.3	24901.5
1437.27	24000.9
1436.23	22602.5
1435.19	21534.4
1434.15	20964.5
1433.11	20585
1432.07	20224.7
1431.03	20186.8
1429.99	19992.7
1428.95	19644.8
1427.91	19933.7
1426.87	19754.2
1425.82	19728.4
1424.78	19834.6
1423.74	20404
1422.7	20675.7
1421.66	20995.1
1420.62	21595.1
1419.57	22727.3
1418.53	24261.7
1417.49	25836.3
1416.44	27621.1
1415.4	29563.2
1414.36	31655.5
1413.31	33272.6
1412.27	33933.6
1411.23	33871.4
1410.18	32854.1
1409.14	31748.7
1408.09	30344.7
1407.05	29685.2
1406	28408.9
1404.96	27676
1403.91	26742.6
1402.86	25642.3
1401.82	24657.1
1400.77	24145.4
1399.72	23433.3
1398.68	23036.7
1397.63	22921.9
1396.58	22637.8
1395.54	22878.8
1394.49	22823.8
1393.44	22783.1
1392.39	22625.6
1391.34	22630.3
1390.29	22384.7
1389.24	22377.6
1388.2	22329.9
1387.15	21946.4
1386.1	22001.2
1385.05	22584.7
1384	22627.5
1382.95	22958.3
1381.9	23779.2
1380.85	24228.6
1379.79	24394.7
1378.74	24822.3
1377.69	24714.7
1376.64	24749.9
1375.59	24288.2
1374.54	24435.1
1373.48	24102.1
1372.43	23849.9
1371.38	23804.4
1370.33	23823.1
1369.27	23765.7
1368.22	23969.5
1367.17	23843.4
1366.11	23401.8
1365.06	23484.5
1364	23500.8
1362.95	23657
1361.89	23561.9
1360.84	23720.3
1359.78	24020.9
1358.73	24380.5
1357.67	24742.3
1356.62	24893.3
1355.56	24985
1354.5	25024.6
1353.45	24396.9
1352.39	23968.3
1351.33	24097.9
1350.28	23943.8
1349.22	23803.9
1348.16	24143.9
1347.1	23987.5
1346.05	24147.7
1344.99	24411.8
1343.93	24723
1342.87	24993.9
1341.81	24917.7
1340.75	25004.4
1339.69	24614.4
1338.63	24425.2
1337.57	24228.9
1336.51	24148.2
1335.45	24098.2
1334.39	24651.6
1333.33	24302.3
1332.27	24405.4
1331.21	24694.6
1330.15	24686.9
1329.08	24417.9
1328.02	24054.9
1326.96	23649.6
1325.9	23439.8
1324.83	23284.2
1323.77	22938.2
1322.71	23060.2
1321.64	23466.6
1320.58	23447.5
1319.52	23703.3
1318.45	24144.5
1317.39	24430.6
1316.32	24826.9
1315.26	25014.1
1314.19	25182.4
1313.13	25491.4
1312.06	25446
1311	25379.5
1309.93	25791.5
1308.87	26006.4
1307.8	26396.9
1306.73	26817.8
1305.67	27079.2
1304.6	27117.8
1303.53	27582.8
1302.46	27473.8
1301.4	26507.9
1300.33	25898.2
1299.26	25143.8
1298.19	23874.9
1297.12	23612.4
1296.05	22985.2
1294.98	22853.9
1293.91	23148.2
1292.84	23512.5
1291.77	24425.7
1290.7	25039.5
1289.63	25669.4
1288.56	26266.3
1287.49	26190.6
1286.42	25538.3
1285.35	24860.7
1284.28	24307
1283.21	23539
1282.14	22957.8
1281.06	22514.5
1279.99	22712.4
1278.92	22686.5
1277.85	22630.3
1276.77	22793.1
1275.7	23063
1274.63	22988.2
1273.55	23774.7
1272.48	24514.4
1271.4	25242.1
1270.33	26427.8
1269.25	27024.6
1268.18	27162.9
1267.1	26715.2
1266.03	25942.3
1264.95	24247
1263.88	22759.3
1262.8	21216.5
1261.72	19862.5
1260.65	18543.9
1259.57	18066.2
1258.49	17484.4
1257.42	17378.5
1256.34	16982.6
1255.26	17387.1
1254.18	17877.3
1253.1	18499.4
1252.03	19482.8
1250.95	21230.6
1249.87	23084.2
1248.79	24930
1247.71	26506.4
1246.63	27570.4
1245.55	27633.8
1244.47	26586.3
1243.39	25143.5
1242.31	22972.6
1241.23	21249.1
1240.15	19759.8
1239.07	18641.2
1237.98	17282.6
1236.9	16349.8
1235.82	15343.5
1234.74	14582.5
1233.65	14152.1
1232.57	13952.7
1231.49	13298.7
1230.41	13240.4
1229.32	12997.5
1228.24	12810.1
1227.15	12758.9
1226.07	12917.5
1224.99	12951.6
1223.9	12815.1
1222.82	13245.5
1221.73	13440.7
1220.65	13707.2
1219.56	14392.8
1218.47	15476.3
1217.39	16978.3
1216.3	19264.4
1215.22	21798
1214.13	24958.5
1213.04	27377
1211.95	28865.5
1210.87	28450
1209.78	26474.1
1208.69	23904
1207.6	21036.3
1206.51	19035.8
1205.43	17748
1204.34	16772.9
1203.25	16085.3
1202.16	15797.2
1201.07	15791.4
1199.98	15989.8
1198.89	16461
1197.8	17901.8
1196.71	19559.7
1195.62	22161.1
1194.53	25114.2
1193.43	27628.5
1192.34	30036.3
1191.25	31735.5
1190.16	32355.7
1189.07	32637
1187.97	32474.2
1186.88	31629.7
1185.79	30705.6
1184.69	28691.1
1183.6	25356.1
1182.51	22207.7
1181.41	19453.7
1180.32	17758.7
1179.22	16398
1178.13	15401
1177.03	15078
1175.94	14656.9
1174.84	14261.1
1173.75	14219.2
1172.65	13677.7
1171.56	13645
1170.46	13256.7
1169.36	12820.6
1168.27	12642.3
1167.17	12730.6
1166.07	13065
1164.97	13287.6
1163.88	13687.7
1162.78	14392.7
1161.68	15379.6
1160.58	16875.8
1159.48	19465.6
1158.38	21767.7
1157.28	23388.9
1156.18	24568.2
1155.08	23858.1
1153.98	21828
1152.88	19021.7
1151.78	16759.5
1150.68	15811
1149.58	14729
1148.48	14022
1147.38	13140.6
1146.28	12658.9
1145.17	11778.2
1144.07	11365.1
1142.97	10902.2
1141.87	10194.8
1140.76	10283.2
1139.66	10052
1138.56	10097.3
1137.45	10135.9
1136.35	9836.96
1135.25	10036.3
1134.14	10002.3
1133.04	10104.2
1131.93	10174.4
1130.83	10653.9
1129.72	10898
1128.61	11230.2
1127.51	12122.8
1126.4	12642.2
1125.3	13477.6
1124.19	14303.7
1123.08	15221.9
1121.98	15498.5
1120.87	15702.7
1119.76	15426.1
1118.65	14969.1
1117.54	14354.4
1116.44	13559.6
1115.33	13116.8
1114.22	12415
1113.11	12020.1
1112	11537.4
1110.89	11077.5
1109.78	10870.1
1108.67	10559.1
1107.56	10293.3
1106.45	10072.7
1105.34	10005.2
1104.23	9982.7
1103.11	10515.8
1102	10630.4
1100.89	10848.4
1099.78	11576.5
1098.67	12081.8
1097.55	12652
1096.44	13583.7
1095.33	14045.5
1094.21	13802.1
1093.1	13042.5
1091.99	12065.5
1090.87	10988
1089.76	10003
1088.64	9276.31
1087.53	8617.23
1086.41	8227.46
1085.3	8142.68
1084.18	8010.89
1083.07	7883.63
1081.95	8038.64
1080.83	8184.63
1079.72	8173.83
1078.6	8521.17
1077.48	8597.57
1076.37	8593.4
1075.25	8273.84
1074.13	7900.76
1073.01	7601.62
1071.89	7378.62
1070.77	7312.15
1069.66	7207.73
1068.54	7241.84
1067.42	7447.9
1066.3	7287.7
1065.18	7290.52
1064.06	7462.95
1062.94	7398.79
1061.82	7562.2
1060.7	7582.79
1059.57	7650.2
1058.45	7909.3
1057.33	8241.82
1056.21	8859.4
1055.09	9196.02
1053.96	10392.2
1052.84	11694.7
1051.72	13061.2
1050.6	14538.3
1049.47	15992.5
1048.35	17225.8
1047.22	17484.4
1046.1	17500.4
1044.98	17409.8
1043.85	17079.1
1042.73	17648.6
1041.6	19088.7
1040.47	21549.8
1039.35	24864.9
1038.22	29070.9
1037.1	34342.7
1035.97	38336
1034.84	39785
1033.72	38385.2
1032.59	33573.1
1031.46	26355.3
1030.33	19872.3
1029.21	15872
1028.08	13329.3
1026.95	11983.9
1025.82	10933.7
1024.69	10085.4
1023.56	9518.61
1022.43	9222.11
1021.3	8916.88
1020.17	8764.43
1019.04	8839.85
1017.91	9114.23
1016.78	9576.38
1015.65	10646.1
1014.52	11671.2
1013.39	13581.6
1012.25	15595
1011.12	17633.9
1009.99	19687.4
1008.86	22274
1007.72	25234.6
1006.59	29707.2
1005.46	37713.4
1004.32	51323.4
1003.19	68904.3
1002.05	85139.3
1000.92	94430
999.785	95029.7
998.65	79563.6
997.515	52180.3
996.379	29763
995.243	18350.3
994.107	13973.6
992.971	12386.4
991.834	11776.4
990.698	11681.4
989.56	11839.2
988.423	11392.5
987.285	10803.2
986.148	9902.1
985.009	8911.39
983.871	8290.07
982.732	7559.26
981.593	7430.21
980.454	7064.22
979.315	6992.4
978.175	6951.31
977.035	6910.25
975.895	6961.29
974.754	6924.62
973.614	6791.54
972.473	6932.41
971.331	6968.06
