1723.55	11096.3
1722.57	11313.4
1721.59	11206.3
1720.61	11321.4
1719.63	11247.6
1718.65	11490.3
1717.67	11385.8
1716.69	11457.4
1715.71	11398.9
1714.73	11493.4
1713.75	11361
1712.77	11582.9
1711.79	11641.7
1710.81	11797.2
1709.83	11573.1
1708.85	11690.4
1707.86	11700.7
1706.88	11815.4
1705.9	11886.7
1704.92	11904.6
1703.93	12087.9
1702.95	12141.3
1701.97	12034.5
1700.99	11983.7
1700	11841.3
1699.02	11991.4
1698.04	12161.7
1697.05	12131.2
1696.07	12146.4
1695.08	12227.7
1694.1	12184.5
1693.11	12149
1692.13	12519.5
1691.14	12486.4
1690.16	12750.2
1689.17	12592.8
1688.19	12415.2
1687.2	12438
1686.21	12460.7
1685.23	12711.6
1684.24	12658.2
1683.25	12566.9
1682.27	12696
1681.28	12508.5
1680.29	12703.4
1679.3	12761.5
1678.32	12895.4
1677.33	12930.7
1676.34	12933
1675.35	12937.9
1674.36	13008.6
1673.37	13048.8
1672.38	13076.4
1671.39	13301.1
1670.4	12942.1
1669.41	13020.2
1668.42	13290.2
1667.43	13330.4
1666.44	13345.3
1665.45	13289.5
1664.46	13226.1
1663.47	13241
1662.48	13197.9
1661.49	13470
1660.5	13593.3
1659.51	13618.1
1658.51	13446.5
1657.52	13347.9
1656.53	13602
1655.54	13591.6
1654.54	13397.4
1653.55	13510.4
1652.56	13784.5
1651.56	13698.6
1650.57	13791.3
1649.57	13682.8
1648.58	13672.4
1647.59	13636.8
1646.59	13832.5
1645.6	13872.4
1644.6	13980
1643.61	13881.7
1642.61	14069.6
1641.62	13890.9
1640.62	13847.8
1639.62	14000.6
1638.63	14205.9
1637.63	13944.5
1636.63	14084.6
1635.64	14069.1
1634.64	14407.2
1633.64	14266.3
1632.65	14388.6
1631.65	14430.7
1630.65	14440.2
1629.65	14399.6
1628.65	14501.8
1627.66	14578.9
1626.66	14731
1625.66	14572.8
1624.66	14739.9
1623.66	14674.2
1622.66	14791.2
1621.66	14863.1
1620.66	14900
1619.66	15006.9
1618.66	14996.2
1617.66	15065.6
1616.66	15287.2
1615.66	15324
1614.66	15298.3
1613.65	15694.5
1612.65	15768.6
1611.65	15964.9
1610.65	16340.8
1609.65	16791.3
1608.64	17194.3
1607.64	18168
1606.64	19565.1
1605.63	20625.2
1604.63	21851.7
1603.63	22955.7
1602.62	24099
1601.62	24367.9
1600.62	24477.3
1599.61	23640.9
1598.61	22302.1
1597.6	20976.3
1596.6	19705.7
1595.59	18938.1
1594.59	18466.7
1593.58	17794.1
1592.57	17280.9
1591.57	17076
1590.56	16851.3
1589.56	16753.4
1588.55	16767.3
1587.54	16895.3
1586.53	17497.5
1585.53	18007.5
1584.52	18688.6
1583.51	19332.1
1582.5	19742.2
1581.5	19735.6
1580.49	19191
1579.48	18279.8
1578.47	17629.2
1577.46	16946.6
1576.45	16722.6
1575.44	16793.4
1574.43	16443.3
1573.42	16422.5
1572.41	16320
1571.4	16019.7
1570.39	16135.1
1569.38	15879.4
1568.37	15826.6
1567.36	15904.9
1566.35	15983.1
1565.34	16024.2
1564.32	16124.6
1563.31	15968.1
1562.3	16041.3
1561.29	16060.1
1560.27	15775.3
1559.26	15959.6
1558.25	16040.2
1557.24	16202.1
1556.22	16235.7
1555.21	16182.9
1554.19	16026.7
1553.18	16126.8
1552.17	16192.5
1551.15	16240.8
1550.14	16185.7
1549.12	16204.4
1548.11	16314.3
1547.09	16350.3
1546.08	16157.3
1545.06	16176
1544.04	16212
1543.03	16516.1
1542.01	16362.6
1540.99	16435.4
1539.98	16594.2
1538.96	16686.5
1537.94	16383.2
1536.92	16551.8
1535.91	16609.7
1534.89	16596.4
1533.87	16590.4
1532.85	16478.9
1531.83	16475.4
1530.81	16614.3
1529.8	16738.4
1528.78	16774.1
1527.76	16719
1526.74	16916.6
1525.72	16807.6
1524.7	16811.4
1523.68	16972
1522.66	16865.6
1521.64	16822.8
1520.61	17064.1
1519.59	17075.2
1518.57	16941.9
1517.55	17065.6
1516.53	17103.6
1515.51	17232.1
1514.48	17196.6
1513.46	17205.2
1512.44	17211.4
1511.42	17085.6
1510.39	17172.4
1509.37	17457
1508.35	17424
1507.32	17449.6
1506.3	17416.7
1505.27	17439.8
1504.25	17465.4
1503.22	17325.1
1502.2	17587.3
1501.17	17712.9
1500.15	17643.3
1499.12	17483.6
1498.1	17506.7
1497.07	17924.5
1496.05	17857.4
1495.02	17904.8
1493.99	18232.2
1492.97	18167.5
1491.94	18049.2
1490.91	17994.3
1489.88	18065.9
1488.86	18025.6
1487.83	18175
1486.8	18180.9
1485.77	18225.7
1484.74	18285.1
1483.71	18123.2
1482.69	18117
1481.66	18288
1480.63	18374
1479.6	18253.6
1478.57	18434.2
1477.54	18580.8
1476.51	18504.1
1475.48	18555.9
1474.45	18816.4
1473.41	18829.4
1472.38	18888.4
1471.35	18782.6
1470.32	18853.8
1469.29	18903.1
1468.26	19167.9
1467.22	19071.9
1466.19	19312.4
1465.16	19158.2
1464.13	19519.6
1463.09	19680
1462.06	19467.8
1461.03	19591.8
1459.99	19752.1
1458.96	20030.8
1457.92	20522.1
1456.89	20590.2
1455.85	21102.9
1454.82	21697.6
1453.78	22045.6
1452.75	22159.2
1451.71	22345.2
1450.68	22470.8
1449.64	22789.4
1448.61	23081.3
1447.57	22666.4
1446.53	22586.8
1445.5	22977.4
1444.46	22531.4
1443.42	22403.7
1442.38	22398.9
1441.35	22591.7
1440.31	22468.9
1439.27	22478.6
1438.23	22271.6
1437.19	22466.6
1436.15	22315.1
1435.11	22197.2
1434.08	22286.3
1433.04	22084.4
1432	21969.1
1430.96	22159.1
1429.92	22325.1
1428.88	22125.7
1427.84	22075.3
1426.79	22140.3
1425.75	22229.2
1424.71	22368.6
1423.67	22500.6
1422.63	22174.2
1421.59	22296.7
1420.54	22428.7
1419.5	22457.5
1418.46	22438.3
1417.42	22445.5
1416.37	22632.5
1415.33	22711.5
1414.29	22872
1413.24	22838.4
1412.2	22926.9
1411.15	22869.3
1410.11	23283.4
1409.07	22972.1
1408.02	23393.1
1406.98	23608.1
1405.93	23488.3
1404.88	23552.6
1403.84	23660
1402.79	23676.4
1401.75	23850.6
1400.7	23515.8
1399.65	23864.3
1398.61	23527.3
1397.56	23911.4
1396.51	23829.9
1395.46	24209.1
1394.42	24075.1
1393.37	24272.7
1392.32	24324.8
1391.27	24136
1390.22	24202.3
1389.18	24175.7
1388.13	24396.9
1387.08	24284.5
1386.03	24279.3
1384.98	24707.5
1383.93	24573.7
1382.88	24599.4
1381.83	24634.6
1380.78	24367.6
1379.72	24647.8
1378.67	24794.7
1377.62	24860.8
1376.57	25088.4
1375.52	25166.3
1374.47	25172.8
1373.41	25414.5
1372.36	25226.1
1371.31	25289.6
1370.26	25258
1369.2	25193.3
1368.15	25111.9
1367.1	25184.9
1366.04	24999.2
1364.99	24955.9
1363.93	24853.3
1362.88	25016.3
1361.83	24605.6
1360.77	24517.4
1359.71	24649.5
1358.66	24784
1357.6	24492.1
1356.55	24285.6
1355.49	24095.8
1354.44	24194.7
1353.38	23839.4
1352.32	23716
1351.27	23533.5
1350.21	23195
1349.15	23270.4
1348.09	23201.6
1347.03	23187.1
1345.98	23134.9
1344.92	22905.5
1343.86	22874.6
1342.8	22855.6
1341.74	22451.7
1340.68	22409.1
1339.62	22498.7
1338.56	22300.4
1337.5	21854.5
1336.44	22205.9
1335.38	21826.3
1334.32	21849.9
1333.26	21793.3
1332.2	21336.3
1331.14	21331.7
1330.08	21263.5
1329.02	21214.2
1327.95	20943.6
1326.89	20499
1325.83	20376.9
1324.77	20243.1
1323.7	19860.1
1322.64	19545.4
1321.58	19240.3
1320.51	19203.2
1319.45	19048.7
1318.39	18619.4
1317.32	18380.4
1316.26	18024.2
1315.19	18100.2
1314.13	17880.3
1313.06	17421.1
1312	17286
1310.93	16869.4
1309.86	16710.9
1308.8	16543.2
1307.73	16438.8
1306.67	16132.9
1305.6	15801.3
1304.53	15734.6
1303.46	15520.4
1302.4	15568.6
1301.33	15043.1
1300.26	15163.9
1299.19	14999.2
1298.12	14729.2
1297.06	14723.7
1295.99	14477.2
1294.92	14277.7
1293.85	14188.1
1292.78	13771.3
1291.71	13752
1290.64	13566.8
1289.57	13640.9
1288.5	13360.1
1287.43	13046.7
1286.36	13001.8
1285.28	12838
1284.21	12802.5
1283.14	12776.4
1282.07	12526.4
1281	12582
1279.92	12537.3
1278.85	12604.5
1277.78	12443.3
1276.71	12370.8
1275.63	12151.5
1274.56	12088.3
1273.49	12071.7
1272.41	11955
1271.34	12024.6
1270.26	11917.2
1269.19	11784.4
1268.11	11777.2
1267.04	11781.6
1265.96	11548.9
1264.89	11525.5
1263.81	11337.1
1262.73	11560
1261.66	11566.7
1260.58	11499.2
1259.5	11324.9
1258.43	11361.9
1257.35	11373.3
1256.27	11435.8
1255.2	11342.9
1254.12	11361.3
1253.04	11477.1
1251.96	11418.9
1250.88	11474.4
1249.8	11135.9
1248.72	11131.2
1247.64	11235.3
1246.56	11244.4
1245.48	11010.5
1244.4	11005.7
1243.32	11093.6
1242.24	11061.1
1241.16	10961.5
1240.08	11030.8
1239	10841.2
1237.92	10965.9
1236.84	11000.5
1235.76	10931.1
1234.67	10871
1233.59	10834
1232.51	11014
1231.42	10988.5
1230.34	11053.1
1229.26	11050.6
1228.17	11029.8
1227.09	11066.6
1226.01	11006.5
1224.92	11052.5
1223.84	11151.5
1222.75	11073
1221.67	11291.8
1220.58	11128.1
1219.5	11245.4
1218.41	11295.9
1217.32	11231.3
1216.24	11355.4
1215.15	11495.6
1214.07	11640.3
1212.98	11702.1
1211.89	12039.9
1210.8	12255.7
1209.72	12570.2
1208.63	12960.4
1207.54	13327.4
1206.45	13793.1
1205.36	14143.7
1204.27	14367.9
1203.18	14755
1202.1	15036.3
1201.01	15221.1
1199.92	15119.2
1198.83	15028.7
1197.74	15208.8
1196.65	15070.2
1195.55	14890.5
1194.46	14887.2
1193.37	14583.8
1192.28	14374.5
1191.19	14174.4
1190.1	14166.7
1189	13788.2
1187.91	13668.5
1186.82	13477.9
1185.73	13779.1
1184.63	13890.4
1183.54	14079.5
1182.45	14467.2
1181.35	14713.2
1180.26	14668.8
1179.16	14023.7
1178.07	13367.4
1176.97	12636.1
1175.88	11779.5
1174.78	11103.6
1173.69	10514.7
1172.59	10284.3
1171.5	10033.4
1170.4	9848.78
1169.3	9798.74
1168.21	9755.55
1167.11	9546.03
1166.01	9461.9
1164.91	9391.48
1163.82	9489.62
1162.72	9555.83
1161.62	9835.99
1160.52	10052.3
1159.42	10336.8
1158.32	10607.5
1157.22	11116.8
1156.13	11673.8
1155.03	11975.8
1153.93	12068.6
1152.83	11584.2
1151.72	11161.4
1150.62	10463.9
1149.52	9623.66
1148.42	9231.04
1147.32	8736.45
1146.22	8512.13
1145.12	8224.38
1144.02	8002.54
1142.91	7882.85
1141.81	7772.27
1140.71	7673.08
1139.6	7415.29
1138.5	7286.77
1137.4	7199.08
1136.29	7204.28
1135.19	7132.49
1134.08	7069.79
1132.98	7102.17
1131.88	7068.92
1130.77	6827.56
1129.66	6760.45
1128.56	6833.58
1127.45	6784.59
1126.35	6676.85
1125.24	6655.03
1124.13	6667.11
1123.03	6713.07
1121.92	6774.81
1120.81	6786.85
1119.71	6670.23
1118.6	6777.07
1117.49	6662.76
1116.38	6801.14
1115.27	6795.12
1114.16	6674.1
1113.06	6623.03
1111.95	6644.1
1110.84	6678.67
1109.73	6679.44
1108.62	6689.22
1107.51	6678.72
1106.4	6733.52
1105.29	6768.04
1104.17	6802.54
1103.06	6861.77
1101.95	7004.19
1100.84	7047.61
1099.73	7037.05
1098.62	7188.33
1097.5	7067.63
1096.39	7032.35
1095.28	6990.36
1094.16	6932.66
1093.05	7032.15
1091.94	6943.04
1090.82	6966.18
1089.71	6904.04
1088.59	6862.13
1087.48	6851.63
1086.37	6731.26
1085.25	6857.54
1084.13	6822.39
1083.02	6623.68
1081.9	6700.62
1080.79	6654.33
1079.67	6758.09
1078.55	6658.07
1077.44	6663.3
1076.32	6699.86
1075.2	6729.68
1074.08	6788.57
1072.97	6749.04
1071.85	6698.35
1070.73	6781.79
1069.61	6786.98
1068.49	6671.51
1067.37	6701.3
1066.25	6726.6
1065.13	6490.65
1064.01	6500.36
1062.89	6516.76
1061.77	6405.97
1060.65	6322
1059.53	6260.37
1058.41	6241.13
1057.29	6255.34
1056.17	6133.58
1055.05	6243.63
1053.92	6351.39
1052.8	6158.42
1051.68	6181.53
1050.56	6171.24
1049.43	6372.41
1048.31	6482.24
1047.18	6511.94
1046.06	6543.84
1044.94	6706.94
1043.81	6863.28
1042.69	7106.25
1041.56	7355.78
1040.44	7854.03
1039.31	8414.25
1038.19	9189.64
1037.06	10271.1
1035.93	11534.1
1034.81	12907.4
1033.68	14670.7
1032.55	16000.6
1031.43	16422.8
1030.3	16439.1
1029.17	15639.6
1028.04	14135.6
1026.91	12703.2
1025.79	10897.1
1024.66	9390.81
